node,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_12,shortest_time_min,best_station_column,best_station_number
2534639304,21.712958120962888,23.933177832057698,12.695536986204027,22.620375623868878,5.849192045295499,26.123446530515142,11.525530694472023,15.67943547948374,15.533294590586559,16.52637915200302,26.864106033643456,16.70893962049272,5.849192045295499,station_5,5.0
2534639316,20.297959084174476,22.518178795269286,11.280537949415613,21.205376587080465,4.434193008507082,24.70844749372673,10.110531657683607,14.264436442695324,14.118295553798143,15.111380115214605,25.449106996855043,15.293940583704307,4.434193008507082,station_5,5.0
2534642594,21.809410822778645,24.02963053387345,12.791989688019783,22.71682832568463,5.94564474711125,26.219899232330896,11.621983396287778,15.775888181299495,15.629747292402312,16.622831853818774,26.96055873545921,16.805392322308474,5.94564474711125,station_5,5.0
2534836824,26.48980811605895,28.71002782715376,16.534962414458168,27.397225618964942,11.563479646039584,30.900296525611207,16.302380689568075,20.456285474579794,20.310144585682615,17.44024502045482,31.64095602873952,21.48578961558877,11.563479646039584,station_5,5.0
2535251896,20.420361961960502,22.64058167305531,11.402940827201636,21.327779464866488,4.7331667517340525,24.830850371512756,10.232934535469631,14.386839320481348,14.240698431584168,15.233782993000627,25.57150987464107,15.41634346149033,4.7331667517340525,station_5,5.0
2535251897,20.217747866212033,22.43796757730684,11.200326731453165,21.12516536911802,4.530552655985582,24.628236275764284,10.030320439721159,14.184225224732876,14.038084335835695,15.031168897252154,25.368895778892597,15.213729365741859,4.530552655985582,station_5,5.0
3089093862,21.62434144363823,23.844561154733036,12.606920308879369,22.53175894654422,5.76057536797084,26.034829853190484,11.436914017147362,15.59081880215908,15.444677913261899,16.437762474678358,26.775489356318797,16.620322943168063,5.76057536797084,station_5,5.0
3368232197,21.67388838651948,23.894108097614286,12.656467251760619,22.58130588942547,5.810122310852086,26.084376796071734,11.486460960028612,15.640365745040329,15.494224856143148,16.487309417559608,26.825036299200047,16.669869886049312,5.810122310852086,station_5,5.0
3368232198,21.59019643186785,23.810416142962655,12.572775297108985,22.497613934773835,5.726430356200455,26.0006848414201,11.402769005376978,15.556673790388695,15.410532901491514,16.403617462907974,26.741344344548413,16.58617793139768,5.726430356200455,station_5,5.0
3368232207,21.951057845476512,24.171277556571322,12.933636710717652,22.858475348382502,6.087291769809119,26.361546255028767,11.763630418985647,15.917535203997364,15.771394315100183,16.76447887651664,27.10220575815708,16.947039345006345,6.087291769809119,station_5,5.0
3428588059,20.291164751396686,22.511384462491492,11.273743616637821,21.19858225430267,4.4273986757292905,24.701653160948936,10.103737324905815,14.257642109917532,14.111501221020351,15.10458578243681,25.44231266407725,15.287146250926515,4.4273986757292905,station_5,5.0
3428588060,20.3370344241229,22.557254135217708,11.319613289364035,21.244451927028887,4.473268348455504,24.747522833675152,10.149606997632029,14.303511782643746,14.157370893746565,15.150455455163025,25.488182336803465,15.333015923652729,4.473268348455504,station_5,5.0
3502449116,22.982640345039204,25.202860056134014,13.02779464343842,23.890057847945194,6.136322193213309,27.393128754591462,12.795212918548332,16.94911770356005,16.802976814662866,16.85863680923741,28.133788257719775,17.97862184456903,6.136322193213309,station_5,5.0
3502449123,23.156931248075182,25.377150959169988,13.37933968432404,24.06434875098117,6.48786723409893,27.567419657627436,12.969503821584313,17.123408606596033,16.97726771769885,17.210181850123032,28.30807916075575,18.15291274760501,6.48786723409893,station_5,5.0
3502449131,22.88284872754674,25.10306843864155,13.653422204852482,23.79026623045273,6.761949754627371,27.293337137098995,12.695421301055871,16.84932608606759,16.70318519717041,17.484264370651474,28.033996640227308,17.87883022707657,6.761949754627371,station_5,5.0
3668192214,21.25723096183121,23.477450672926015,12.239809827072342,22.164648464737194,5.240038465773677,25.66771937138346,11.069803535340336,15.223708320352053,15.077567431454872,16.070651992871333,26.408378874511772,16.253212461361034,5.240038465773677,station_5,5.0
3668192219,21.79399828139569,24.014217992490497,12.776577146636823,22.701415784301677,4.731445846152486,26.20448669094794,11.606570854904819,15.760475639916535,15.614334751019355,16.607419312435816,26.945146194076255,16.789979780925517,4.731445846152486,station_5,5.0
3668192221,21.548691487082717,23.768911198177527,12.531270352323855,22.456108989988707,4.486139051839516,25.95917989663497,11.36126406059185,15.515168845603567,15.369027956706386,16.362112518122846,26.699839399763285,16.54467298661255,4.486139051839516,station_5,5.0
3668192222,21.527920638422362,23.74814034951717,12.5104995036635,22.43533814132835,4.4653682031791595,25.938409047974616,11.340493211931493,15.49439799694321,15.34825710804603,16.34134166946249,26.67906855110293,16.52390213795219,4.4653682031791595,station_5,5.0
3668194127,21.73370122773193,23.953920938826737,12.716280092973067,22.641118730637917,4.671148792488728,26.14418963728418,11.54627380124106,15.700178586252777,15.554037697355596,16.547122258772056,26.884849140412495,16.72968272726176,4.671148792488728,station_5,5.0
3668194128,20.851676684924215,23.071896396019024,11.834255550165352,21.759094187830204,3.7891242496810125,25.26216509447647,10.664249258433347,14.818154043445064,14.672013154547882,15.665097715964343,26.002824597604782,15.847658184454046,3.7891242496810125,station_5,5.0
4352716144,24.310479374483936,26.53069908557875,14.355633672883156,25.21789687738993,9.384150904464574,28.720967784036194,14.123051947993067,18.276956733004784,18.1308158441076,15.260916278879812,29.461627287164507,19.30646087401376,9.384150904464574,station_5,5.0
4352716153,19.626510355811053,21.846730066905863,10.609089221052184,20.533927858717043,5.2949405484573155,24.036998765363307,9.439082929320177,13.592987714331894,13.446846825434713,14.439931386851175,24.77765826849162,14.622491855340877,5.2949405484573155,station_5,5.0
6449822127,21.59269528983407,23.812915000928875,12.575274155075205,22.500112792740058,5.267416513439892,26.003183699386323,11.4052678633432,15.559172648354917,15.413031759457736,16.406116320874197,26.743843202514636,16.588676789363898,5.267416513439892,station_5,5.0
6449822133,21.41127410199953,23.631493813094337,12.393852967240665,22.318691604905517,5.085995325605353,25.821762511551785,11.22384667550866,15.377751460520377,15.231610571623197,16.224695133039656,26.5624220146801,16.40725560152936,5.085995325605353,station_5,5.0
6449822170,22.01492604122934,24.23514575232415,12.997504906470478,22.92234354413533,5.997733545171812,26.425414450781595,11.827498614738472,15.981403399750189,15.835262510853008,16.82834707226947,27.16607395390991,17.01090754075917,5.997733545171812,station_5,5.0
6449822181,22.330737482625874,24.550957193720684,13.31331634786701,23.238154985531864,6.313544986568345,26.74122589217813,12.143310056135004,16.297214841146722,16.15107395224954,17.144158513666003,27.481885395306442,17.326718982155704,6.313544986568345,station_5,5.0
6449822183,22.44913588185164,24.669355592946445,13.431714747092775,23.356553384757625,6.43194338579411,26.859624291403893,12.26170845536077,16.415613240372487,16.269472351475304,17.262556912891764,27.600283794532206,17.44511738138147,6.43194338579411,station_5,5.0
6449822890,22.66767189458702,24.887891605681826,13.650250759828156,23.575089397493006,6.650479398529489,27.07816030413927,12.48024446809615,16.634149253107868,16.488008364210685,17.481092925627145,27.818819807267584,17.66365339411685,6.650479398529489,station_5,5.0
6988033845,22.75507875139898,24.97529846249379,13.737657616640117,23.66249625430497,6.8913126757315855,27.165567160951234,12.56765132490811,16.721556109919828,16.57541522102265,17.56849978243911,27.906226664079547,17.75106025092881,6.8913126757315855,station_5,5.0
6988034929,22.919334317122523,25.13955402821733,13.901913182363655,23.82675182002851,7.055568241455125,27.329822726674774,12.73190689063165,16.885811675643367,16.739670786746185,17.732755348162648,28.070482229803087,17.915315816652353,7.055568241455125,station_5,5.0
6988034930,23.09028018693119,25.310499898026,14.072859052172323,23.997697689837178,7.226514111263792,27.500768596483443,12.902852760440316,17.056757545452033,16.910616656554854,17.903701217971317,28.241428099611756,18.086261686461018,7.226514111263792,station_5,5.0
6988034934,23.124384257086465,25.34460396818127,14.106963122327597,24.03180175999245,7.2606181814190665,27.534872666638716,12.936956830595593,17.09086161560731,16.944720726710127,17.93780528812659,28.27553216976703,18.120365756616295,7.2606181814190665,station_5,5.0
7017982700,20.276851764440696,22.497071475535503,11.259430629681829,21.184269267346682,4.363949170164535,24.687340173992947,10.089424337949824,14.24332912296154,14.09718823406436,15.09027279548082,25.42799967712126,15.272833263970522,4.363949170164535,station_5,5.0
8462222583,22.3896368186226,24.60985652971741,13.372215683863738,23.297054321528588,6.525870742955205,26.800125228174853,12.202209392131731,16.35611417714345,16.209973288246267,17.203057849662727,27.540784731303166,17.385618318152428,6.525870742955205,station_5,5.0
8462222585,22.579896129882165,24.80011584097697,13.562474995123303,23.48731363278815,6.716130054214771,26.99038453943442,12.392468703391298,16.546373488403013,16.400232599505834,17.39331716092229,27.731044042562733,17.575877629411995,6.716130054214771,station_5,5.0
8818987001,25.948698097485874,28.168917808580684,15.993852395885094,26.856115600391867,11.022369627466512,30.35918650703813,15.761270670995005,19.91517545600672,19.76903456710954,16.89913500188175,31.099846010166445,20.944679597015696,11.022369627466512,station_5,5.0
10886503879,19.500046747326444,21.72026645842125,10.48262561256757,20.40746425023243,5.168476939972702,23.910535156878698,9.312619320835564,13.46652410584728,13.3203832169501,14.313467778366562,24.65119466000701,14.496028246856264,5.168476939972702,station_5,5.0
10886503881,19.535329971098285,21.75554968219309,10.517908836339414,20.44274747400427,5.109509597320011,23.94581838065054,9.34790254460741,13.501807329619124,13.355666440721944,14.348751002138405,24.686477883778853,14.531311470628108,5.109509597320011,station_5,5.0
10886503885,19.613035488097417,21.833255199192227,10.595614353338549,20.520452991003406,5.031804080320878,24.02352389764967,9.425608061606543,13.57951284661826,13.433371957721079,14.426456519137538,24.764183400777984,14.60901698762724,5.031804080320878,station_5,5.0
10886503888,19.7009850608521,21.92120477194691,10.683563926093237,20.60840256375809,4.944734545354672,24.111473470404356,9.513557634361232,13.66746241937295,13.521321530475769,14.514406091892228,24.85213297353267,14.69696656038193,4.944734545354672,station_5,5.0
10886503891,20.147104791071303,22.367324502166113,11.129683656312439,21.054522293977293,4.49861481513547,24.557593200623558,9.959677364580434,14.113582149592151,13.96744126069497,14.96052582211143,25.29825270375187,15.143086290601133,4.49861481513547,station_5,5.0
10886503892,20.29772887129065,22.51794858238546,11.280307736531787,21.20514637419664,4.433962795623256,24.708217280842906,10.11030144479978,14.264206229811498,14.118065340914317,15.111149902330776,25.44887678397122,15.293710370820481,4.433962795623256,station_5,5.0
10886503894,20.24426645293034,22.46448616402515,11.226845318171476,21.15168395583633,4.557071242703894,24.654754862482594,10.05683902643947,14.210743811451186,14.064602922554005,15.057687483970465,25.395414365610907,15.24024795246017,4.557071242703894,station_5,5.0
11091183917,23.240492325570482,25.460712036665292,13.29577860682874,24.14790982847647,6.404306156603628,27.650980735122737,13.053064899079613,17.206969684091334,17.06082879519415,17.12662077262773,28.39164023825105,18.236473825100312,6.404306156603628,station_5,5.0
12171360131,21.79747102078538,24.017690731880187,12.780049886026516,22.704888523691366,2.843329913819849,26.20795943033763,11.610043594294511,15.763948379306226,15.617807490409046,16.610892051825505,26.948618933465944,16.79345252031521,2.843329913819849,station_5,5.0
12171380620,22.677541853818944,24.897761564913758,12.722696152218164,23.584959356724937,5.831223701993053,27.088030263371202,12.490114427328075,16.644019212339792,16.49787832344261,16.553538318017154,27.828689766499515,17.673523353348774,5.831223701993053,station_5,5.0
13596685643,21.480766456437763,23.70098616753257,12.4633453216789,22.38818395934375,5.617000380770372,25.891254865990014,11.293339029946896,15.447243814958613,15.30110292606143,16.294187487477892,26.631914369118327,16.476747955967593,5.617000380770372,station_5,5.0
13596685649,21.402896665542276,23.623116376637082,12.385475530783413,22.31031416844826,5.539130589874883,25.813385075094526,11.215469239051407,15.369374024063124,15.223233135165943,16.216317696582404,26.55404457822284,16.398878165072105,5.539130589874883,station_5,5.0
13596685650,21.34551837011877,23.565738081213578,12.328097235359909,22.252935873024757,5.481752294451379,25.756006779671022,11.158090943627904,15.311995728639621,15.16585483974244,16.1589394011589,26.496666282799335,16.341499869648604,5.481752294451379,station_5,5.0
13596739301,22.01921336148484,24.239433072579647,13.001792226725977,22.926630864390827,6.15544728581745,26.429701771037095,11.831785934993972,15.985690720005689,15.839549831108508,16.83263439252497,27.17036127416541,17.01519486101467,6.15544728581745,station_5,5.0
13596739302,21.930510766673585,24.15073047776839,12.913089631914723,22.83792826957957,6.066744691006195,26.34099917622584,11.743083340182718,15.896988125194435,15.750847236297254,16.743931797713714,27.081658679354152,16.926492266203418,6.066744691006195,station_5,5.0
13596739303,22.032346039646136,24.252565750740942,13.014924904887275,22.93976354255212,6.168579963978744,26.44283444919839,11.84491861315527,15.998823398166987,15.852682509269806,16.845767070686268,27.183493952326703,17.02832753917597,6.168579963978744,station_5,5.0
13596739304,21.9378584735964,24.158078184691206,12.920437338837537,22.845275976502386,6.0740923979290065,26.348346883148654,11.750431047105533,15.90433583211725,15.758194943220069,16.75127950463653,27.089006386276967,16.933839973126233,6.0740923979290065,station_5,5.0
13596739311,21.87248381751128,24.092703528606087,12.855062682752418,22.779901320417267,6.008717741843891,26.28297222706353,11.685056391020414,15.83896117603213,15.692820287134948,16.68590484855141,27.023631730191845,16.86846531704111,6.008717741843891,station_5,5.0
13596739312,21.789866312273297,24.010086023368103,12.772445177514433,22.697283815179283,5.926100236605901,26.200354721825548,11.602438885782426,15.756343670794143,15.610202781896962,16.603287343313422,26.94101422495386,16.785847811803126,5.926100236605901,station_5,5.0
13599487293,21.446339716695597,23.666559427790403,12.428918581936733,22.353757219601583,5.582573641028205,25.85682812624785,11.258912290204728,15.412817075216445,15.266676186319264,16.259760747735722,26.597487629376165,16.442321216225427,5.582573641028205,station_5,5.0
13599487297,21.52746435875613,23.74768406985094,12.510043223997267,22.43488186166212,5.663698283088739,25.937952768308385,11.340036932265262,15.493941717276979,15.347800828379798,16.34088538979626,26.678612271436698,16.52344585828596,5.663698283088739,station_5,5.0
994063985,25.608095674280676,31.088737877873708,19.85109703202005,29.775935669684888,5.359107265342895,33.279006576331156,15.626634432252931,22.834995525299753,22.688854636402574,23.681939197819034,34.01966607945947,23.86449966630874,5.359107265342895,station_5,5.0
994063986,25.56524281991707,31.045885023510102,19.808244177656444,29.733082815321282,5.316254410979291,33.23615372196755,15.58378157788933,22.792142670936148,22.64600178203897,23.63908634345543,33.97681322509586,23.821646811945133,5.316254410979291,station_5,5.0
994063990,25.698463516197034,31.179105719790066,19.941464873936408,29.866303511601245,5.449475107259251,33.36937441824751,15.71700227416929,22.92536336721611,22.779222478318932,23.77230703973539,34.11003392137582,23.954867508225096,5.449475107259251,station_5,5.0
994063993,25.918490565858917,31.39913276945195,20.16149192359829,30.08633056126313,5.669502156921139,33.58940146790939,15.937029323831176,23.145390416877994,22.999249527980812,23.992334089397275,34.33006097103771,24.17489455788698,5.669502156921139,station_5,5.0
994063994,25.71802983884417,31.1986720424372,19.96103119658354,29.88586983424838,5.469041429906389,33.38894074089465,15.736568596816428,22.944929689863248,22.798788800966065,23.79187336238253,34.12960024402296,23.97443383087223,5.469041429906389,station_5,5.0
994063995,25.738418767459443,31.219060971052475,19.981420125198817,29.906258762863654,5.489430358521662,33.409329669509916,15.7569575254317,22.96531861847852,22.819177729581337,23.8122622909978,34.14998917263823,23.9948227594875,5.489430358521662,station_5,5.0
994063997,25.58093459563545,31.061576799228483,19.823935953374825,29.748774591039663,5.331946186697672,33.25184549768593,15.59947335360771,22.807834446654528,22.66169355775735,23.65477811917381,33.99250500081424,23.837338587663513,5.331946186697672,station_5,5.0
994063998,25.433527158682804,30.914169362275835,19.676528516422177,29.601367154087015,5.1845387497450215,33.10443806073328,15.45206591665506,22.66042700970188,22.514286120804698,23.50737068222116,33.84509756386159,23.689931150710866,5.1845387497450215,station_5,5.0
994063999,25.17689271568943,30.65753491928246,19.419894073428804,29.34473271109364,4.927904306751647,32.847803617739906,15.195431473661687,22.403792566708507,22.257651677811328,23.250736239227788,33.58846312086822,23.433296707717492,4.927904306751647,station_5,5.0
994070586,25.668524041924265,31.149166245517293,19.911525399663635,29.836364037328472,5.419535632986476,33.33943494397474,15.687062799896514,22.895423892943338,22.74928300404616,23.742367565462622,34.08009444710305,23.924928033952323,5.419535632986476,station_5,5.0
994070597,25.265948257034168,30.7465904606272,19.50894961477354,29.43378825243838,5.016959848096383,32.93685915908465,15.284487015006421,22.492848108053245,22.346707219156066,23.339791780572526,33.67751866221296,23.52235224906223,5.016959848096383,station_5,5.0
994070608,25.13254670327244,30.613188906865467,19.37554806101181,29.30038669867665,4.883558294334653,32.80345760532291,15.151085461244692,22.359446554291516,22.213305665394333,23.206390226810797,33.544117108451225,23.388950695300498,4.883558294334653,station_5,5.0
994070612,25.04749996720553,30.52814217079856,19.290501324944902,29.21533996260974,4.798511558267744,32.718410869256005,15.066038725177782,22.274399818224605,22.128258929327426,23.121343490743886,33.45907037238432,23.30390395923359,4.798511558267744,station_5,5.0
994070630,25.33644600383825,30.81708820743128,19.579447361577625,29.504285999242462,5.087457594900467,33.00735690588873,15.354984761810504,22.563345854857328,22.417204965960146,23.41028952737661,33.74801640901704,23.59284999586631,5.087457594900467,station_5,5.0
994070665,25.77995678077604,31.26059898436907,20.022958138515413,29.94779677618025,5.530968371838255,33.45086768282651,15.798495538748293,23.006856631795117,22.860715742897934,23.853800304314397,34.191527185954826,24.036360772804098,5.530968371838255,station_5,5.0
994070670,25.51608167562501,30.99672387921804,19.759083033364384,29.68392167102922,5.267093266687226,33.18699257767549,15.534620433597265,22.742981526644087,22.596840637746904,23.589925199163368,33.9276520808038,23.772485667653072,5.267093266687226,station_5,5.0
995365677,24.77917308210856,30.25981528570159,19.022174439847934,28.94701307751277,4.530184673170772,32.450083984159036,14.797711840080812,22.006072933127637,21.859932044230455,22.853016605646918,33.19074348728735,23.03557707413662,4.530184673170772,station_5,5.0
995365712,26.106885853577978,31.58752805717101,20.349887211317352,30.27472584898219,5.857897444640191,33.77779675562845,16.12542461155023,23.333785704597055,23.187644815699873,24.180729377116336,34.518456258756764,24.36328984560604,5.857897444640191,station_5,5.0
3361574812,25.711499657948046,31.192141861541078,19.95450101568742,29.879339653352257,5.462511249010263,33.382410559998526,15.730038415920303,22.938399508967123,22.792258620069944,23.785343181486404,34.12307006312684,23.96790364997611,5.462511249010263,station_5,5.0
3937945648,26.643799591871836,32.12444179546487,20.88680094961121,30.811639587276048,6.394811182934051,34.31471049392231,16.662338349844088,23.870699442890913,23.724558553993734,24.717643115410194,35.05536999705063,24.9002035838999,6.394811182934051,station_5,5.0
3937979369,25.678015636596946,31.158657840189974,19.921016994336316,29.845855632001154,5.429027227659162,33.34892653864742,15.6965543945692,22.90491548761602,22.75877459871884,23.751859160135304,34.08958604177573,23.934419628625005,5.429027227659162,station_5,5.0
5718693445,26.703438840004633,32.184081043597665,20.946440197744003,30.87127883540884,6.454450431066846,34.37434974205511,16.72197759797688,23.93033869102371,23.784197802126528,24.77728236354299,35.11500924518342,24.95984283203269,6.454450431066846,station_5,5.0
5718693447,26.64467878227719,32.12532098587022,20.887680140016563,30.8125187776814,6.395690373339404,34.31558968432766,16.66321754024944,23.871578633296267,23.725437744399084,24.718522305815547,35.056249187455975,24.901082774305248,6.395690373339404,station_5,5.0
7009901559,26.19494208803631,31.675584291629338,20.43794344577568,30.362782083440518,5.9459536790985235,33.865852990086786,16.21348084600856,23.421841939055387,23.275701050158204,24.268785611574668,34.6065124932151,24.45134608006437,5.9459536790985235,station_5,5.0
7009901564,25.986245917308153,31.46688812090118,20.229247275047523,30.154085912712365,5.737257508370366,33.657156819358626,16.004784675280405,23.21314576832723,23.067004879430048,24.06008944084651,34.397816322486946,24.242649909336212,5.737257508370366,station_5,5.0
7009901570,25.959881556434027,31.44052376002706,20.2028829141734,30.12772155183824,5.710893147496242,33.6307924584845,15.978420314406282,23.186781407453104,23.04064051855592,24.033725079972385,34.37145196161281,24.21628554846209,5.710893147496242,station_5,5.0
7009901571,25.83694840320671,31.31759060679974,20.079949760946082,30.00478839861092,5.587959994268927,33.507859305257185,15.855487161178967,23.063848254225785,22.917707365328607,23.910791926745066,34.2485188083855,24.09335239523477,5.587959994268927,station_5,5.0
7009901574,25.599566525387118,31.08020872898015,19.842567883126492,29.76740652079133,5.350578116449336,33.2704774274376,15.618105283359375,22.826466376406195,22.680325487509016,23.673410048925476,34.01113693056591,23.85597051741518,5.350578116449336,station_5,5.0
7009901655,25.39029759780131,30.870939801394343,19.633298955540685,29.558137593205522,5.141309188863529,33.06120849985179,15.408836355773566,22.617197448820388,22.47105655992321,23.46414112133967,33.8018680029801,23.646701589829373,5.141309188863529,station_5,5.0
7009901659,25.53691732706641,31.017559530659437,19.779918684805782,29.70475732247062,5.287928918128626,33.207828229116885,15.555456085038664,22.763817178085485,22.617676289188303,23.610760850604766,33.9484877322452,23.793321319094467,5.287928918128626,station_5,5.0
9480449110,25.300193150444546,30.780835354037574,19.54319450818392,29.468033145848757,5.051204741506764,32.97110405249502,15.318731908416801,22.527093001463623,22.38095211256644,23.374036673982904,33.711763555623335,23.556597142472604,5.051204741506764,station_5,5.0
9480449116,25.24239025515988,30.72303245875291,19.485391612899253,29.41023025056409,4.993401846222097,32.913301157210356,15.260929013132136,22.469290106178956,22.323149217281774,23.316233778698237,33.65396066033867,23.49879424718794,4.993401846222097,station_5,5.0
21460266,2.6771532198775305,25.844159040990167,14.835958085127277,24.531356832801336,17.6969829211425,28.0344277394476,9.508578254940325,14.210540454964589,17.444275799518998,20.264187779635602,28.775087242575918,18.619920829425162,2.6771532198775305,station_1,1.0
21460275,4.908497098127697,23.542442474286055,12.534241518423164,22.229640266097224,15.395266354438387,25.73271117274349,7.206861688236212,11.908823888260477,15.142559232814882,17.962471212931487,26.473370675871806,16.31820426272105,4.908497098127697,station_1,1.0
21460333,12.386150310218738,17.395722406579775,6.387521450716911,16.08292019839096,10.84489916484881,19.585991105037216,0.9860235409019358,8.732785659066515,8.995839165108631,11.81575114522523,20.326650608165533,10.171484195014795,0.9860235409019358,station_7,7.0
21460336,12.534756716902482,17.19583703410477,6.187636078241904,15.883034825915948,11.043310318596165,19.386105732562207,1.0450885874115374,8.532900286591508,8.79595379263362,11.61586577275022,20.126765235690524,9.971598822539786,1.0450885874115374,station_7,7.0
21460339,12.121863408810603,16.782943726012892,5.774742770150022,15.470141517824066,11.456203626688046,18.973212424470326,1.4579818955034194,8.120006978499624,8.38306048454174,11.20297246465834,19.713871927598642,9.558705514447905,1.4579818955034194,station_7,7.0
21460350,13.227970777956289,15.78081184386345,4.248262059212486,14.468009635674626,12.025732007930326,17.971080542320887,3.0405433514654114,7.52706949128948,7.3809286023923,9.676491753720805,18.711740045449208,8.556573632298464,3.0405433514654114,station_7,7.0
21460358,15.611030137029259,18.16387120293642,1.8645211951084066,16.8510689947476,14.4087913670033,20.354139901393857,5.423602710538381,9.910128850362453,9.763987961465272,7.292750889616725,21.094799404522174,10.939632991371438,1.8645211951084066,station_3,3.0
21460361,16.08861823627878,18.64145930218594,1.3869330958588837,17.328657093997126,14.490811018068651,20.831728000643377,5.901190809787904,10.387716949611976,10.241576060714795,6.815162790367202,21.572387503771697,11.41722109062096,1.3869330958588837,station_3,3.0
21461217,20.475323497905755,9.57761490449567,12.407207698524012,8.264812696306846,18.248678744298857,11.767883602953109,10.287896071414877,8.557107974858956,4.476852907900162,17.835437393032333,11.68002071252731,2.353376692930682,2.353376692930682,station_12,12.0
21461239,18.61155963236884,12.149725989899215,10.543443832987101,10.836923781710393,16.38491487876195,14.339994688356654,8.42413220587797,6.693344109322047,0.8472903309474531,15.97167352749542,15.080654191484973,4.925487778334231,0.8472903309474531,station_9,9.0
21461293,16.71337698281494,16.195017137532357,11.56561472118876,14.882214929343537,17.40708576696361,18.38528583598981,8.893647039949473,0.7284660492955763,6.45476423324501,16.993844415697076,19.125945339118122,8.970778925967377,0.7284660492955763,station_8,8.0
21461298,16.461762562581022,15.943402717298438,11.314000300954842,14.630600509109618,17.15547134672969,18.133671415755888,8.642032619715554,0.5463628714701999,6.659415824788024,16.74222999546316,18.8743309188842,8.719164505733458,0.5463628714701999,station_8,8.0
21461302,16.065203032235978,15.546843186953398,10.917440770609801,14.234040978764575,16.758911816384646,17.737111885410844,8.24547308937051,0.9668038654889729,6.806735620826718,16.34567046511812,18.477771388539157,8.322604975388414,0.9668038654889729,station_8,8.0
21461307,15.72166984357803,15.898982347928346,11.26957993158475,14.586180139739524,16.82571221965087,18.08925104638579,7.901939900712562,1.3189430264639208,7.158874781801666,16.697809626093065,18.829910549514103,8.674744136363362,1.3189430264639208,station_8,8.0
21461309,15.593459871764951,15.885296137591853,11.255893721248254,14.57249392940303,16.697502247837793,18.0755648360493,7.773729928899482,1.4471529982770006,7.145188571465173,16.68412341575657,18.816224339177612,8.661057926026869,1.4471529982770006,station_8,8.0
21461345,7.854243590664282,20.723569598582845,9.71536864271997,19.410767390394014,12.819710577973456,22.91383829704028,4.631305911771273,9.089951012557282,12.323686357111688,15.14359833722829,23.654497800168595,13.499331387017856,4.631305911771273,station_7,7.0
21461369,2.269364768585365,26.179184824983505,15.170983869120617,24.866382616794674,18.03200870513584,28.36945352344094,9.843604038933666,14.545566238957928,17.779301583512336,20.59921356362894,29.110113026569255,18.9549466134185,2.269364768585365,station_1,1.0
272337859,16.693900408978543,19.246741474885702,0.889942105570592,17.933939266696886,14.901033139751814,21.43701017334314,6.506472982487665,10.992999122311737,10.846858233414556,6.455544100688685,22.177669676471456,12.02250326332072,0.889942105570592,station_3,3.0
272339951,23.13051303453597,25.68335410044313,7.326554731128023,24.370551892254312,21.33764576530924,27.873622798900566,12.943085608045097,16.366660075398336,17.283470858971985,12.892156726246117,28.614282302028883,18.45911588887815,7.326554731128023,station_3,3.0
272597251,15.554985755212739,17.77520546630755,5.56350129575978,16.462403258118727,9.44385762916773,19.96547416476499,5.367558328721861,9.52146311373358,9.375322224836399,9.39434346155877,20.706133667893308,10.550967254742563,5.367558328721861,station_7,7.0
272597254,23.370908696986877,25.59112840808169,14.353487562228013,24.27832619989287,8.69553069361592,27.781397106539135,13.183481270496006,17.337386055507725,17.191245166610543,18.184329728027002,28.522056609667448,18.366890196516703,8.69553069361592,station_5,5.0
272597258,23.926736954260765,26.146956665355575,14.909315819501897,24.834154457166754,9.251358950889804,28.337225363813022,13.739309527769892,17.89321431278161,17.74707342388443,18.740157985300886,29.077884866941336,18.92271845379059,9.251358950889804,station_5,5.0
272597261,15.642281908998884,17.862501620093692,5.687436207398096,16.54969941190487,9.351490332671895,20.052770318551136,5.454854482508007,9.608759267519725,9.462618378622544,9.518278373197088,20.793429821679453,10.638263408528706,5.454854482508007,station_7,7.0
272597269,16.054768665004026,18.274988376098836,5.033867128799456,16.962186167910016,9.973491796128057,20.465257074556277,5.867341238513148,10.021246023524865,9.875105134627685,8.864709294598446,21.205916577684594,11.050750164533849,5.033867128799456,station_3,3.0
272597295,17.241903928164525,19.462123639259335,3.8467318656389553,18.149321431070515,11.16062705928856,21.652392337716776,7.054476501673649,11.208381286685368,11.062240397788186,7.677574031437945,22.393051840845093,12.237885427694351,3.8467318656389553,station_3,3.0
272597322,17.020568180593628,19.573409246500788,2.0368088592420843,18.26060703831197,13.557919537118687,21.763677944958225,6.833140754102754,11.319666893926824,11.173526005029641,6.74522072282175,22.50433744808654,12.349171034935807,2.0368088592420843,station_3,3.0
272600855,23.97849108268986,9.795337056365197,15.91037528330812,8.482534848176373,21.751846329082966,11.985605754822632,13.791063656198986,12.060275559643065,7.980020492684269,21.338604977816438,9.732174387030515,2.8194860389407856,2.8194860389407856,station_12,12.0
272600858,23.470794915544424,8.631167620794255,15.40267911616269,7.318365412605431,21.244150161937526,10.821436319251688,13.283367489053555,11.552579392497632,7.472324325538835,20.830908810670998,8.568004951459573,2.3914060424909107,2.3914060424909107,station_12,12.0
277179257,21.232992989615454,23.453212700710264,12.215571854856586,22.140410492521443,6.557614986244493,25.643481399167708,11.04556556312458,15.199470348136296,15.053329459239116,16.046414020655575,26.38414090229602,16.22897448914528,6.557614986244493,station_5,5.0
