node,shortest_time_min,best_station_column,best_station_number
338718998,2.117602334111675,station_7,7.0
338719069,2.4961735853336866,station_7,7.0
344058752,2.9330240941213614,station_7,7.0
344058756,3.559595603081675,station_3,3.0
344058770,0.8879077091036687,station_7,7.0
344058776,0.9461940802374941,station_7,7.0
344058825,2.9368999217556113,station_7,7.0
344058851,1.3510778556562208,station_3,3.0
344058861,2.4699071782783864,station_3,3.0
344058872,2.6156948773712014,station_10,10.0
358546476,5.353884271036758,station_3,3.0
358546559,7.8525240958447995,station_3,3.0
358546561,5.254201199593257,station_3,3.0
358546736,5.026434012422909,station_3,3.0
361373912,0.812307330814399,station_3,3.0
361373915,1.2885844612651132,station_3,3.0
361373928,1.764828505947735,station_3,3.0
368417578,0.17257169115666685,station_2,2.0
368417581,0.19948415026909894,station_2,2.0
368417585,0.2857963799624147,station_2,2.0
368417588,0.31380195345176265,station_2,2.0
368417590,0.1322355601221156,station_2,2.0
368417690,0.6216924969029881,station_2,2.0
368417691,0.5508939811639177,station_2,2.0
368417764,0.9525187505985513,station_2,2.0
368417765,0.9695183402485628,station_2,2.0
368417778,1.1695381764364916,station_2,2.0
368417831,1.0355468873997933,station_2,2.0
368417832,1.0651060716457263,station_2,2.0
368417834,1.0861121746594895,station_2,2.0
368417835,1.1137545281607197,station_2,2.0
368417836,1.117933980502292,station_2,2.0
368417838,1.1474337607422456,station_2,2.0
368417841,1.16532928524333,station_2,2.0
368419213,2.395390077567671,station_2,2.0
368419214,2.3646814240215153,station_2,2.0
368425100,1.1301704750940984,station_12,12.0
368425124,0.5284641950400254,station_12,12.0
368428781,2.6826794174312005,station_9,9.0
368428797,4.056363147017219,station_9,9.0
368430218,4.418480920748068,station_9,9.0
368435751,1.5700404485790735,station_2,2.0
368436607,1.90601354065006,station_2,2.0
368436611,2.1770886283826467,station_2,2.0
368438286,2.1152429840041687,station_2,2.0
368438295,2.254645387120773,station_2,2.0
368438305,2.487190410746116,station_2,2.0
368438311,2.530877263148197,station_2,2.0
368438314,2.4052436821445706,station_2,2.0
368438317,2.5551332834443654,station_2,2.0
368438319,2.180221930246489,station_2,2.0
368438321,2.0294769226133753,station_2,2.0
368438828,2.075018320462885,station_2,2.0
368438837,1.8177954385699124,station_2,2.0
368445507,0.9292812114147239,station_2,2.0
368445513,0.9535939381435485,station_2,2.0
368445519,0.9703406999954768,station_2,2.0
368445520,0.9807589444461343,station_2,2.0
368445521,0.9023986721143445,station_2,2.0
368447407,0.6078421442407581,station_2,2.0
368447418,0.5800661686181158,station_2,2.0
368448365,0.6735600647370431,station_2,2.0
368451799,1.1332499853672178,station_2,2.0
368451802,1.2084243651560547,station_2,2.0
368452698,1.6343158988697521,station_2,2.0
368453139,1.6216871557924397,station_2,2.0
368453140,1.6669427691634866,station_2,2.0
368454210,2.310742986216252,station_2,2.0
368454216,2.483399795197278,station_2,2.0
368454222,2.595935129290726,station_2,2.0
368455673,2.772387593693104,station_2,2.0
368455674,2.794923185299019,station_2,2.0
368455675,2.8122206363434588,station_2,2.0
368455679,2.735548573052262,station_2,2.0
368458739,3.3475291552476154,station_2,2.0
368458743,3.68647823041141,station_2,2.0
368458746,4.021465129586576,station_6,6.0
368458751,3.6377430165297393,station_6,6.0
368458757,3.5867528826618056,station_6,6.0
368458798,3.066494016019186,station_6,6.0
368467639,2.9500496179577307,station_6,6.0
368590968,2.5695251902573633,station_6,6.0
368590970,2.490961148520152,station_6,6.0
368590991,1.8741614293645938,station_6,6.0
368590999,1.5895781149488017,station_6,6.0
368591009,1.5196211769525882,station_6,6.0
368591015,1.4476192044855218,station_6,6.0
368592528,0.3931535043438887,station_6,6.0
368592529,0.6987917292309935,station_6,6.0
368592533,0.8278966676796025,station_6,6.0
368592534,0.7786894928283703,station_6,6.0
368592680,0.5421245794604375,station_6,6.0
368592790,0.7049480044462787,station_6,6.0
368596068,0.5258227203156832,station_6,6.0
368596071,0.354266973993329,station_6,6.0
368606709,3.427346451147756,station_7,7.0
368616979,5.53368531936703,station_8,8.0
368622425,0.4375789520104644,station_12,12.0
368622436,0.4720591440959538,station_12,12.0
368622439,0.32891134448373455,station_12,12.0
368622597,0.3547650288710588,station_12,12.0
368623444,1.2318091189411517,station_12,12.0
368623452,1.2462873041227858,station_12,12.0
368623457,1.2800546656679441,station_12,12.0
368623477,1.1986096058449967,station_12,12.0
368623588,1.3296159845328361,station_12,12.0
368628218,5.207496107226738,station_12,12.0
368628221,5.246107897916719,station_12,12.0
368628226,5.130682463772194,station_6,6.0
368628228,5.187854119222087,station_6,6.0
368643822,0.22948430870817269,station_6,6.0
368645480,0.8616462105865003,station_6,6.0
368646488,1.2602492062058015,station_6,6.0
368646505,1.3356286151167802,station_6,6.0
368648728,1.8474314728253978,station_6,6.0
368649869,2.227267844341135,station_6,6.0
368649876,2.2494811788511053,station_6,6.0
368649881,2.2552226107621025,station_6,6.0
368666051,4.101359427483738,station_6,6.0
368666927,3.358836112902206,station_6,6.0
368667706,2.8997964463228993,station_6,6.0
368668435,2.991324343538754,station_6,6.0
368668506,3.253078191213693,station_6,6.0
368671005,2.622150328359147,station_6,6.0
368671013,2.665292959040992,station_6,6.0
369938875,3.150480604803771,station_1,1.0
369938878,3.1980500245859522,station_1,1.0
369938880,3.243761071703804,station_1,1.0
372494504,2.5261698120978786,station_8,8.0
413579532,0.5416953051497342,station_9,9.0
413579534,1.2549494152051541,station_9,9.0
413579545,0.6175889659989787,station_9,9.0
413579547,1.170522197366083,station_9,9.0
413579553,2.031024469636445,station_9,9.0
427600108,2.220005038231942,station_8,8.0
427600111,2.247882571190802,station_8,8.0
427600113,2.235009931816944,station_8,8.0
